date,symbol,side,shares,price,reason
2021-04-22,ADANIENT,BUY,17.67952659936924,1131.2520099216654,INIT
2021-04-22,ADANIPORTS,BUY,29.881536955978188,669.3096151467785,INIT
2021-04-22,APOLLOHOSP,BUY,6.198072700492825,3226.8095207095175,INIT
2021-04-22,ASIANPAINT,BUY,8.175963587639707,2446.194847324869,INIT
2021-04-22,AXISBANK,BUY,31.331525338556602,638.3347055046817,INIT
2021-04-22,BAJAJ-AUTO,BUY,6.362164393879529,3143.584283870473,INIT
2021-04-22,BAJFINANCE,BUY,44.87309889369498,445.70133316132876,INIT
2021-04-22,BAJAJFINSV,BUY,20.664943726586024,967.8226209863541,INIT
2021-04-22,BEL,BUY,520.6254264561388,38.41533467955765,INIT
2021-04-22,BHARTIARTL,BUY,39.33488894286605,508.4544672046745,INIT
2021-04-22,CIPLA,BUY,21.656373511588274,923.5156564555024,INIT
2021-04-22,COALINDIA,BUY,243.1784557707619,82.24412782213523,INIT
2021-04-22,DRREDDY,BUY,19.92163671840474,1003.9335764778233,INIT
2021-04-22,EICHERMOT,BUY,9.015612134939227,2218.3740494438225,INIT
2021-04-22,GRASIM,BUY,16.189608057974638,1235.3603576059675,INIT
2021-04-22,HCLTECH,BUY,25.32539187966878,789.72124478974,INIT
2021-04-22,HDFCBANK,BUY,30.60204154009332,653.551168270815,INIT
2021-04-22,HDFCLIFE,BUY,30.217433270209565,661.8695843937672,INIT
2021-04-22,HINDALCO,BUY,57.43877471806211,348.1968426062339,INIT
2021-04-22,HINDUNILVR,BUY,9.099772816077223,2197.8570678890533,INIT
2021-04-22,ICICIBANK,BUY,37.46107181935771,533.8875538970873,INIT
2021-04-22,ITC,BUY,125.94882741105596,158.79465026479772,INIT
2021-04-22,INFY,BUY,16.75998842306179,1193.3182467166828,INIT
2021-04-22,INDIGO,BUY,13.1801300141897,1517.4357140990296,INIT
2021-04-22,JSWSTEEL,BUY,34.31507117121325,582.8342858509909,INIT
2021-04-22,KOTAKBANK,BUY,59.42759023742768,336.5440180242062,INIT
2021-04-22,LT,BUY,16.088620222711647,1243.1146812556876,INIT
2021-04-22,M&M,BUY,26.37035959372909,758.4272762346415,INIT
2021-04-22,MARUTI,BUY,3.1493283814118533,6350.560366472149,INIT
2021-04-22,MAXHEALTH,BUY,84.82603726884695,235.77666296743493,INIT
2021-04-22,NTPC,BUY,244.73141068888228,81.72224375981405,INIT
2021-04-22,NESTLEIND,BUY,24.611751002233966,812.6199553288442,INIT
2021-04-22,ONGC,BUY,266.8509383862595,74.94820936717315,INIT
2021-04-22,POWERGRID,BUY,225.49489810327023,88.69380269011927,INIT
2021-04-22,RELIANCE,BUY,23.30987811996287,858.0053442180699,INIT
2021-04-22,SBILIFE,BUY,22.429618109548915,891.678133007777,INIT
2021-04-22,SHRIRAMFIN,BUY,82.75900887042151,241.66553313023184,INIT
2021-04-22,SBIN,BUY,66.48812130942525,300.805611680967,INIT
2021-04-22,SUNPHARMA,BUY,32.29261481832392,619.3366536751098,INIT
2021-04-22,TCS,BUY,7.227171682538475,2767.3342876746483,INIT
2021-04-22,TATACONSUM,BUY,30.540747711267,654.8628143973588,INIT
2021-04-22,TATASTEEL,BUY,258.1488838451495,77.47467160073793,INIT
2021-04-22,TECHM,BUY,24.47422129524141,817.1863675960409,INIT
2021-04-22,TITAN,BUY,13.275211695034105,1506.5673120287381,INIT
2021-04-22,TRENT,BUY,27.475483924168568,727.9216648266994,INIT
2021-04-22,ULTRACEMCO,BUY,3.316404276743753,6030.627852053433,INIT
2021-04-22,WIPRO,BUY,91.80399881751084,217.8554339420035,INIT
2021-04-23,AXISBANK,SELL,31.331525338556602,653.2723816339767,EXIT
2021-04-23,BAJAJ-AUTO,SELL,6.362164393879529,3218.0901016848197,EXIT
2021-04-23,BAJFINANCE,SELL,44.87309889369498,452.6660263753332,EXIT
2021-04-23,BEL,SELL,520.6254264561388,39.27351310630229,EXIT
2021-04-23,BHARTIARTL,SELL,39.33488894286605,507.4951334210851,EXIT
2021-04-23,COALINDIA,SELL,243.1784557707619,82.44206214315463,EXIT
2021-04-23,DRREDDY,SELL,9.96081835920237,1013.246171209001,REDUCE
2021-04-23,EICHERMOT,SELL,9.015612134939227,2202.35701843966,EXIT
2021-04-23,HDFCBANK,SELL,30.60204154009332,667.2852542707776,EXIT
2021-04-23,HDFCLIFE,SELL,15.108716635104782,668.7641206997714,REDUCE
2021-04-23,ICICIBANK,SELL,37.46107181935771,551.2002486168636,EXIT
2021-04-23,ITC,SELL,62.97441370552798,160.56340992860788,REDUCE
2021-04-23,INDIGO,SELL,13.1801300141897,1546.6862838046345,EXIT
2021-04-23,KOTAKBANK,SELL,59.42759023742768,345.3372857413837,EXIT
2021-04-23,LT,SELL,16.088620222711647,1262.0935478057656,EXIT
2021-04-23,M&M,SELL,26.37035959372909,759.3813296609195,EXIT
2021-04-23,MARUTI,SELL,3.1493283814118533,6287.351266795113,EXIT
2021-04-23,MAXHEALTH,SELL,42.41301863442347,226.96676140100772,REDUCE
2021-04-23,NESTLEIND,SELL,24.611751002233966,793.4742498461611,EXIT
2021-04-23,ONGC,SELL,133.42546919312974,74.65545930481763,REDUCE
2021-04-23,RELIANCE,SELL,23.30987811996287,864.2400438171045,EXIT
2021-04-23,SHRIRAMFIN,SELL,41.379504435210755,241.097241636705,REDUCE
2021-04-23,SBIN,SELL,66.48812130942525,306.0189416609871,EXIT
2021-04-23,TCS,SELL,3.6135858412692374,2729.5336560747555,REDUCE
2021-04-23,TITAN,SELL,6.637605847517053,1455.363715501531,REDUCE
2021-04-23,ULTRACEMCO,SELL,1.6582021383718766,5929.388733569222,REDUCE
2021-04-27,HCLTECH,SELL,12.66269593983439,761.108206132126,REDUCE
2021-04-28,HDFCLIFE,SELL,7.554358317552391,672.2113534287766,REDUCE
2021-04-29,INDIGO,BUY,6.07121558310635,1647.1166050874244,REENTRY
2021-04-29,SHRIRAMFIN,SELL,20.689752217605378,260.5317321249272,REDUCE
2021-05-04,TECHM,SELL,12.237110647620705,809.1287388004241,REDUCE
2021-05-05,BAJFINANCE,BUY,17.96345310537763,556.6858410427975,REENTRY
2021-05-05,BEL,BUY,239.85402600473867,41.69202479762602,REENTRY
2021-05-05,TITAN,SELL,3.3188029237585264,1384.4664795047247,REDUCE
2021-05-06,TRENT,SELL,13.737741962084284,792.7761383646516,REDUCE
2021-05-10,COALINDIA,BUY,110.54775208932988,90.45864625016834,REENTRY
2021-05-10,NTPC,SELL,122.36570534444114,88.34836128109794,REDUCE
2021-05-11,NESTLEIND,BUY,12.561552554420583,796.0799396951027,REENTRY
2021-05-11,POWERGRID,SELL,112.74744905163512,95.65018931419776,REDUCE
2021-05-12,TATACONSUM,SELL,15.2703738556335,620.5179243869712,REDUCE
2021-05-14,MAXHEALTH,BUY,42.41301863442347,223.73147532104116,REARM
2021-05-18,ICICIBANK,BUY,16.463785923315122,607.393709234189,REENTRY
2021-05-18,MAXHEALTH,SELL,42.41301863442347,218.50527242062037,REDUCE
2021-05-18,TECHM,SELL,6.1185553238103525,806.0652221574202,REDUCE
2021-05-19,BAJAJ-AUTO,BUY,2.8062217731326204,3563.510231351699,REENTRY
2021-05-19,TRENT,SELL,13.737741962084284,830.5746931539404,EXIT
2021-05-25,SBIN,BUY,26.108321192657552,383.0196482649486,REENTRY
2021-05-25,TCS,SELL,1.8067929206346187,2731.4014013703236,REDUCE
2021-05-25,TATACONSUM,SELL,7.63518692781675,616.6697905610041,REDUCE
2021-05-27,ITC,SELL,31.48720685276399,165.86964530557506,REDUCE
2021-06-03,ULTRACEMCO,SELL,0.8291010691859383,6450.910771653002,REDUCE
2021-06-04,RELIANCE,BUY,9.957585662987839,1004.2595000884415,REENTRY
2021-06-07,HINDUNILVR,SELL,4.549886408038612,2164.7515556880758,REDUCE
2021-06-07,LT,BUY,6.818756570460652,1466.543041486585,REENTRY
2021-06-11,TRENT,BUY,11.359637476426112,880.3097828387855,REENTRY
2021-06-15,ADANIPORTS,SELL,14.940768477989094,779.3890116539543,REDUCE
2021-06-18,ADANIPORTS,SELL,14.940768477989094,624.3654204954994,EXIT
2021-06-21,AXISBANK,BUY,13.85069509532658,721.9854260869652,REENTRY
2021-06-21,EICHERMOT,BUY,3.9401815238414066,2537.9541372628655,REENTRY
2021-06-21,HINDALCO,SELL,28.719387359031057,354.08377835904696,REDUCE
2021-06-21,SHRIRAMFIN,SELL,10.344876108802689,249.46274682711731,REDUCE
2021-06-24,MARUTI,BUY,1.4007151463145404,7139.210300046566,REENTRY
2021-06-24,SUNPHARMA,SELL,16.14630740916196,632.1858399675599,REDUCE
2021-06-25,APOLLOHOSP,SELL,3.0990363502464127,3211.262579595949,REDUCE
2021-07-13,RELIANCE,SELL,4.978792831493919,955.525214607773,REDUCE
2021-07-16,TCS,SELL,0.9033964603173094,2844.484084817698,REDUCE
2021-07-19,RELIANCE,BUY,4.978792831493919,955.5252925444601,REARM
2021-07-20,SHRIRAMFIN,SELL,5.172438054401344,257.3792788501448,REDUCE
2021-07-27,BAJAJ-AUTO,SELL,1.4031108865663102,3483.1837614728015,REDUCE
2021-07-29,BHARTIARTL,BUY,18.156671184277712,550.761750240828,REENTRY
2021-07-29,CIPLA,SELL,10.828186755794137,861.437434619909,REDUCE
2021-08-02,AXISBANK,SELL,6.92534754766329,712.0270365885923,REDUCE
2021-08-12,SHRIRAMFIN,SELL,5.172438054401344,239.61307232379116,EXIT
2021-08-18,COALINDIA,SELL,55.27387604466494,91.877225580038,REDUCE
2021-08-20,AXISBANK,BUY,6.92534754766329,742.6989076884262,REARM
2021-08-24,HDFCBANK,BUY,13.741447368479104,727.725379419533,REENTRY
2021-08-24,HDFCLIFE,SELL,7.554358317552391,662.8351398624612,EXIT
2021-08-24,NTPC,SELL,61.18285267222057,95.1828484383883,REDUCE
2021-08-25,AXISBANK,SELL,6.92534754766329,745.0889680095336,REDUCE
2021-08-26,AXISBANK,BUY,6.92534754766329,731.0475787193946,REARM
2021-08-30,AXISBANK,SELL,6.92534754766329,752.8566195763232,REDUCE
2021-08-31,ADANIPORTS,BUY,13.969672457383172,715.8363970598936,REENTRY
2021-08-31,COALINDIA,SELL,55.27387604466494,94.74736703435977,EXIT
2021-08-31,DRREDDY,SELL,9.96081835920237,910.7957121278642,EXIT
2021-09-01,INDIGO,SELL,3.035607791553175,1902.7844488028445,REDUCE
2021-09-07,SBIN,SELL,13.054160596328776,401.4090930477971,REDUCE
2021-09-08,ADANIPORTS,BUY,13.969672457383172,731.9654982873327,REARM
2021-09-09,ONGC,SELL,66.71273459656487,88.536738344199,REDUCE
2021-09-16,BAJAJ-AUTO,SELL,1.4031108865663102,3436.1381695733494,EXIT
2021-09-16,COALINDIA,BUY,91.20093620550502,109.64799722523448,REENTRY
2021-09-16,EICHERMOT,SELL,3.9401815238414066,2751.3798517316427,EXIT
2021-09-17,HDFCLIFE,BUY,13.337525029990866,749.7642911645091,REENTRY
2021-09-17,MARUTI,SELL,1.4007151463145404,6708.4352317767025,EXIT
2021-09-20,KOTAKBANK,BUY,25.218074075772677,396.5409876247103,REENTRY
2021-09-20,POWERGRID,SELL,56.37372452581756,104.53522474306641,REDUCE
2021-09-21,KOTAKBANK,BUY,25.21807407577268,401.9211930239174,REARM
2021-09-22,ADANIPORTS,SELL,13.969672457383172,733.1385362126509,REDUCE
2021-09-27,ULTRACEMCO,SELL,0.41455053459296914,7375.649320591994,REDUCE
2021-09-29,POWERGRID,BUY,56.37372452581756,108.2517870631968,REARM
2021-10-01,TATACONSUM,SELL,3.817593463908375,786.5214939197028,REDUCE
2021-10-06,ICICIBANK,SELL,8.231892961657561,675.7156064520935,REDUCE
2021-10-07,HDFCLIFE,BUY,13.337525029990866,721.1171230482591,REARM
2021-10-08,APOLLOHOSP,SELL,1.5495181751232063,4404.135436847955,REDUCE
2021-10-08,M&M,BUY,11.598463426574966,862.183173082006,REENTRY
2021-10-08,NESTLEIND,SELL,6.2807762772102915,905.6840752682641,REDUCE
2021-10-12,EICHERMOT,BUY,3.6447065698143946,2743.7050990113717,REENTRY
2021-10-12,GRASIM,SELL,8.094804028987319,1613.9663404507423,REDUCE
2021-10-14,ADANIPORTS,SELL,13.969672457383172,748.8765092057248,EXIT
2021-10-18,ADANIPORTS,BUY,12.461921122664874,802.4444948389777,REENTRY
2021-10-18,HDFCLIFE,SELL,13.337525029990866,691.4822816739595,REDUCE
2021-10-18,TCS,SELL,0.4516982301586547,3196.27290026894,REDUCE
2021-10-20,GRASIM,BUY,8.094804028987319,1670.981555752628,REARM
2021-10-21,APOLLOHOSP,SELL,1.5495181751232063,4135.482855628953,EXIT
2021-10-21,HINDUNILVR,SELL,2.274943204019306,2318.7976896945383,REDUCE
2021-10-22,SHRIRAMFIN,BUY,36.23531593096057,275.97385984030274,REENTRY
2021-10-27,HCLTECH,SELL,6.331347969917195,987.233912078889,REDUCE
2021-10-28,SHRIRAMFIN,BUY,36.23531593096057,281.303746296839,REARM
2021-11-01,MARUTI,BUY,1.4008302500695187,7138.623683707381,REENTRY
2021-11-01,SHRIRAMFIN,SELL,36.23531593096057,267.87328262641853,REDUCE
2021-11-02,AXISBANK,SELL,3.462673773831645,749.3710461596503,REDUCE
2021-11-02,ITC,SELL,15.743603426381995,184.4158354413644,REDUCE
2021-11-08,ITC,SELL,15.743603426381995,185.79084486525838,EXIT
2021-11-09,ITC,BUY,53.78884051031418,185.91216886488692,REENTRY
2021-11-09,INFY,SELL,8.379994211530896,1557.294978023841,REDUCE
2021-11-10,ITC,BUY,53.78884051031418,183.97096412464316,REARM
2021-11-11,ADANIPORTS,SELL,12.461921122664874,718.426894420111,EXIT
2021-11-15,AXISBANK,SELL,3.462673773831645,734.9314215393795,EXIT
2021-11-17,HCLTECH,BUY,6.331347969917195,979.2180249013068,REARM
2021-11-18,APOLLOHOSP,BUY,1.765724051446714,5663.399097841297,REENTRY
2021-11-18,BAJFINANCE,SELL,8.981726552688816,747.6334415202642,REDUCE
2021-11-18,HDFCBANK,SELL,6.870723684239552,725.8466618423676,REDUCE
2021-11-23,HDFCBANK,BUY,6.870723684239552,714.4075058157676,REARM
2021-11-23,BAJFINANCE,BUY,8.981726552688816,686.8023516332993,REARM
2021-11-24,BAJFINANCE,SELL,8.981726552688816,702.5006952801905,REDUCE
2021-11-25,ADANIPORTS,BUY,13.376035418472338,747.6056759082721,REENTRY
2021-11-25,CIPLA,SELL,10.828186755794137,865.8509808996146,EXIT
2021-11-25,ULTRACEMCO,SELL,0.20727526729648457,7391.977265096208,REDUCE
2021-11-26,ULTRACEMCO,BUY,0.20727526729648457,7381.906795150276,REARM
2021-11-29,CIPLA,BUY,10.600721270619674,943.3320379543799,REENTRY
2021-11-29,ULTRACEMCO,SELL,0.20727526729648457,7190.759223365648,REDUCE
2021-12-03,BEL,SELL,119.92701300236934,64.6335215598154,REDUCE
2021-12-06,BEL,BUY,119.92701300236934,64.88470053078395,REARM
2021-12-08,ADANIPORTS,SELL,6.688017709236169,734.3114708459287,REDUCE
2021-12-09,ICICIBANK,SELL,4.1159464808287805,736.2933133542538,REDUCE
2021-12-13,TATACONSUM,SELL,3.817593463908375,748.8837874723578,EXIT
2021-12-14,ULTRACEMCO,BUY,0.20727526729648457,7244.0461482109195,REARM
2021-12-14,BAJFINANCE,BUY,8.981726552688816,704.4629793575427,REARM
2021-12-15,NESTLEIND,SELL,3.1403881386051458,915.6364459025001,REDUCE
2021-12-15,ULTRACEMCO,SELL,0.20727526729648457,7250.890192014387,REDUCE
2021-12-17,ULTRACEMCO,BUY,0.20727526729648457,7245.806125617805,REARM
2021-12-17,TCS,BUY,0.4516982301586547,3195.4303268304093,REARM
2021-12-20,HDFCLIFE,BUY,13.337525029990866,646.0419903781001,REARM
2021-12-21,TCS,SELL,0.4516982301586547,3177.82342259873,REDUCE
2021-12-22,ULTRACEMCO,SELL,0.20727526729648457,7157.028027995696,REDUCE
2021-12-23,ICICIBANK,SELL,4.1159464808287805,716.8929569013119,EXIT
2021-12-27,ULTRACEMCO,BUY,0.20727526729648457,7058.277234685159,REARM
2021-12-28,ADANIPORTS,SELL,6.688017709236169,710.7532929655703,EXIT
2021-12-29,ULTRACEMCO,SELL,0.20727526729648457,7220.580667091018,REDUCE
2021-12-31,DRREDDY,BUY,10.473202592276486,954.8177753550331,REENTRY
2021-12-31,EICHERMOT,SELL,3.6447065698143946,2453.985146596471,EXIT
2022-01-04,BHARTIARTL,SELL,9.078335592138856,676.5773846044389,REDUCE
2022-01-04,EICHERMOT,BUY,3.8393593805324926,2604.601187037893,REENTRY
2022-01-04,HDFCBANK,SELL,13.741447368479104,722.9689818191866,EXIT
2022-01-04,ICICIBANK,BUY,13.424144184961694,744.926444637151,REENTRY
2022-01-04,INDIGO,SELL,3.035607791553175,2010.602273304776,EXIT
2022-01-04,SBIN,SELL,13.054160596328776,440.0088193276059,EXIT
2022-01-07,ADANIPORTS,BUY,13.737063937792161,727.9575930697177,REENTRY
2022-01-07,CIPLA,SELL,5.300360635309837,897.2308365809165,REDUCE
2022-01-07,HINDUNILVR,SELL,2.274943204019306,2225.500274338027,EXIT
2022-01-11,INDIGO,BUY,4.910244630178013,2036.5584106626202,REENTRY
2022-01-11,JSWSTEEL,SELL,17.157535585606624,634.701750017889,REDUCE
2022-01-12,BHARTIARTL,SELL,4.539167796069428,691.9218958799457,REDUCE
2022-01-18,CIPLA,SELL,5.300360635309837,881.5409057889509,EXIT
2022-01-19,EICHERMOT,BUY,3.8393593805324926,2624.9870535736336,REARM
2022-01-20,BHARTIARTL,SELL,2.269583898034714,690.0161010293049,REDUCE
2022-01-20,ULTRACEMCO,SELL,0.10363763364824229,7303.688386499774,REDUCE
2022-01-21,JSWSTEEL,BUY,17.157535585606624,648.9442723364365,REARM
2022-01-24,NTPC,SELL,61.18285267222057,113.95055231980764,EXIT
2022-01-24,SBIN,BUY,21.37424565481763,467.85276830324335,REENTRY
2022-01-25,NTPC,BUY,88.96137181474695,112.40833854073189,REENTRY
2022-01-25,NESTLEIND,SELL,1.5701940693025729,888.0062921122976,REDUCE
2022-01-25,RELIANCE,SELL,4.978792831493919,1069.0734401117095,REDUCE
2022-01-25,ULTRACEMCO,SELL,0.10363763364824229,6961.480878898671,EXIT
2022-01-27,AXISBANK,BUY,13.496980365854585,740.9064641820595,REENTRY
2022-01-27,BAJFINANCE,SELL,8.981726552688816,669.4948691641495,REDUCE
2022-01-27,M&M,SELL,5.799231713287483,815.7793891223238,REDUCE
2022-01-28,CIPLA,BUY,11.143599297072026,897.3761289700622,REENTRY
2022-01-28,DRREDDY,SELL,10.473202592276486,827.2491741270785,EXIT
2022-01-28,NESTLEIND,SELL,1.5701940693025729,879.7278178015339,EXIT
2022-01-31,TITAN,SELL,1.6594014618792632,2322.5210728119946,REDUCE
2022-02-02,ADANIPORTS,SELL,6.868531968896081,707.6252307863992,REDUCE
2022-02-07,HDFCBANK,BUY,13.904117096521123,719.2114343241577,REENTRY
2022-02-07,INFY,SELL,4.189997105765448,1546.0288675415272,REDUCE
2022-02-10,ADANIPORTS,SELL,6.868531968896081,720.3330178907443,EXIT
2022-02-14,AXISBANK,BUY,13.496980365854585,786.7151309578435,REARM
2022-02-16,APOLLOHOSP,SELL,1.765724051446714,4637.23296984878,EXIT
2022-02-18,CIPLA,BUY,11.143599297072026,898.2961954438272,REARM
2022-02-21,BAJFINANCE,SELL,8.981726552688816,686.8023775864598,EXIT
2022-02-22,HDFCBANK,BUY,13.904117096521121,708.6047551441089,REARM
2022-02-23,BEL,SELL,119.92701300236934,62.44990991170287,REDUCE
2022-02-24,INFY,BUY,4.189997105765448,1517.212402711859,REARM
2022-02-24,BEL,BUY,119.92701300236934,61.91207610126968,REARM
2022-02-25,M&M,SELL,5.799231713287483,784.0397492089775,EXIT
2022-03-02,APOLLOHOSP,BUY,2.0974876937802556,4767.608424904378,REENTRY
2022-03-02,BEL,SELL,119.92701300236934,65.66098381444074,REDUCE
2022-03-02,INFY,SELL,4.189997105765448,1535.0768409224868,REDUCE
2022-03-03,RELIANCE,SELL,4.978792831493919,1092.0288927878125,EXIT
2022-03-04,APOLLOHOSP,BUY,2.0974876937802556,4819.955986031387,REARM
2022-03-07,INFY,BUY,4.189997105765448,1523.4066224364515,REARM
2022-03-08,TCS,SELL,0.4516982301586547,3074.4250662664513,EXIT
2022-03-10,CIPLA,SELL,11.143599297072026,951.1285634180833,REDUCE
2022-03-14,RELIANCE,BUY,9.20752553462432,1086.06812572994,REENTRY
2022-03-14,SHRIRAMFIN,SELL,36.23531593096057,204.83661453006334,EXIT
2022-03-15,ICICIBANK,SELL,13.424144184961694,680.4687200830572,EXIT
2022-03-21,ADANIPORTS,BUY,13.805655514570406,724.3408318747386,REENTRY
2022-03-21,HCLTECH,SELL,12.66269593983439,1020.977011348841,EXIT
2022-03-21,TATACONSUM,BUY,13.387799861576985,746.9487222243307,REENTRY
2022-03-21,TECHM,SELL,6.1185553238103525,1301.2979279394171,EXIT
2022-03-25,TCS,BUY,2.9932010806354064,3340.904847554434,REENTRY
2022-03-25,TATACONSUM,SELL,13.387799861576985,715.9870883611983,EXIT
2022-03-29,BAJAJ-AUTO,BUY,2.989103388951654,3345.4848156012513,REENTRY
2022-03-29,EICHERMOT,SELL,7.678718761064985,2281.7840575925816,EXIT
2022-04-01,TATACONSUM,BUY,13.251338707243994,754.640736375819,REENTRY
2022-04-04,HDFCLIFE,SELL,26.675050059981732,553.1857608969585,EXIT
2022-04-05,HCLTECH,BUY,9.876024206508639,1012.5532087507094,REENTRY
2022-04-05,HDFCBANK,SELL,13.904117096521123,792.7449569360995,REDUCE
2022-04-08,BAJFINANCE,BUY,13.90794601757862,719.0134321315841,REENTRY
2022-04-08,HDFCBANK,SELL,13.904117096521123,719.211478547381,EXIT
2022-04-08,TITAN,SELL,0.8297007309396316,2436.3769873005626,REDUCE
2022-04-18,TATACONSUM,BUY,13.251338707243994,789.7144835265052,REARM
2022-04-19,HCLTECH,SELL,9.876024206508639,949.5027797679301,EXIT
2022-04-19,M&M,BUY,11.80451817425343,847.133263076402,REENTRY
2022-04-19,MARUTI,SELL,1.4008302500695187,7311.2781297273905,EXIT
2022-04-20,BAJAJ-AUTO,BUY,2.989103388951654,3316.714944536132,REARM
2022-04-21,BAJAJ-AUTO,SELL,2.989103388951654,3351.998990295042,REDUCE
2022-04-22,EICHERMOT,BUY,3.9620139541688757,2523.9688995738866,REENTRY
2022-04-22,INDIGO,SELL,4.910244630178013,1921.7524413266465,EXIT
2022-04-25,M&M,BUY,11.80451817425343,882.1049119866312,REARM
2022-04-26,SBIN,SELL,10.687122827408816,464.6865621353587,REDUCE
2022-04-29,ONGC,SELL,33.356367298282436,129.6998260193694,REDUCE
2022-05-02,BAJAJ-AUTO,BUY,2.989103388951654,3365.569806216303,REARM
2022-05-04,ONGC,SELL,33.356367298282436,123.85748954032346,EXIT
2022-05-04,TITAN,SELL,0.4148503654698158,2325.482333161152,REDUCE
2022-05-05,APOLLOHOSP,SELL,4.194975387560511,3992.2668632353816,EXIT
2022-05-05,ASIANPAINT,SELL,8.175963587639707,2990.0152555848495,EXIT
2022-05-05,AXISBANK,SELL,26.99396073170917,713.0228945064621,EXIT
2022-05-05,BAJAJ-AUTO,SELL,5.978206777903308,3201.634070835681,EXIT
2022-05-05,BAJFINANCE,SELL,13.90794601757862,627.9335883490273,EXIT
2022-05-05,BAJAJFINSV,SELL,20.664943726586024,1446.9961871827884,EXIT
2022-05-05,EICHERMOT,SELL,3.9620139541688757,2392.6356189701983,EXIT
2022-05-05,GRASIM,SELL,16.189608057974638,1594.6193335427356,EXIT
2022-05-05,HINDALCO,SELL,28.719387359031057,456.72027142661545,EXIT
2022-05-05,INFY,SELL,8.379994211530896,1400.465778478004,EXIT
2022-05-05,KOTAKBANK,SELL,50.43614815154535,358.8795872420037,EXIT
2022-05-05,LT,SELL,6.818756570460652,1584.1494089654504,EXIT
2022-05-05,M&M,SELL,11.80451817425343,877.9083362666822,REDUCE
2022-05-05,MAXHEALTH,SELL,42.41301863442347,378.2779287060718,EXIT
2022-05-05,SBILIFE,SELL,22.429618109548915,1073.9896326130324,EXIT
2022-05-05,TCS,SELL,2.9932010806354064,3120.719554345007,EXIT
2022-05-05,TATACONSUM,SELL,13.251338707243994,783.7156814325601,REDUCE
2022-05-05,TATASTEEL,SELL,258.1488838451495,112.65824721340715,EXIT
2022-05-05,TITAN,SELL,0.4148503654698158,2279.0909034196093,EXIT
2022-05-05,WIPRO,SELL,91.80399881751084,233.74340480205348,EXIT
2022-05-06,MAXHEALTH,BUY,27.635553083792026,361.8527181156689,REENTRY
2022-05-06,TATACONSUM,SELL,13.251338707243994,745.0136189103579,EXIT
2022-05-06,TATASTEEL,BUY,89.60406065616498,111.60208507037092,REENTRY
2022-05-09,CIPLA,SELL,11.143599297072026,905.3178927981182,EXIT
2022-05-09,MAXHEALTH,SELL,27.635553083792026,357.3730974885346,EXIT
2022-05-09,TATASTEEL,SELL,89.60406065616498,110.89796265766985,EXIT
2022-05-10,JSWSTEEL,SELL,34.31507117121325,644.2604993381474,EXIT
2022-05-10,SBIN,SELL,10.687122827408816,444.19937553278925,EXIT
2022-05-10,TRENT,SELL,11.359637476426112,1095.5183045589458,EXIT
2022-05-11,ADANIPORTS,SELL,13.805655514570406,753.6664053322187,EXIT
2022-05-11,COALINDIA,SELL,91.20093620550502,126.82797880189153,EXIT
2022-05-12,BAJAJ-AUTO,BUY,3.083153771240528,3243.43212890625,REENTRY
2022-05-13,BAJAJ-AUTO,SELL,3.083153771240528,3273.3331640853644,EXIT
2022-05-13,RELIANCE,SELL,9.20752553462432,1103.8591166926499,EXIT
2022-05-16,BAJAJ-AUTO,BUY,3.02824811158708,3302.239325019865,REENTRY
2022-05-16,BHARTIARTL,SELL,2.269583898034714,670.3222890796143,EXIT
2022-05-17,EICHERMOT,BUY,3.993816692553048,2503.8705503550536,REENTRY
2022-05-17,MAXHEALTH,BUY,26.88844708825009,371.9069371012457,REENTRY
2022-05-18,MAXHEALTH,SELL,26.88844708825009,369.31872431545963,EXIT
2022-05-19,MARUTI,BUY,1.3916167900992376,7185.886280724517,REENTRY
2022-05-20,MARUTI,SELL,1.3916167900992376,7253.935329360867,EXIT
2022-05-20,MAXHEALTH,BUY,27.00409625529773,370.3141888348949,REENTRY
2022-05-23,MARUTI,BUY,1.3291553151232733,7523.575225723371,REENTRY
2022-05-23,MAXHEALTH,SELL,27.00409625529773,373.79833969213416,EXIT
2022-05-23,RELIANCE,BUY,8.351678609859094,1197.364082975496,REENTRY
2022-05-24,ASIANPAINT,BUY,3.270722219375139,3057.4287051226465,REENTRY
2022-05-24,HINDUNILVR,BUY,4.5084761940777645,2218.044316866036,REENTRY
2022-05-24,MAXHEALTH,BUY,27.521983523817273,363.3459046055344,REENTRY
2022-05-25,ASIANPAINT,SELL,3.270722219375139,2926.695598483671,EXIT
2022-05-25,HINDUNILVR,SELL,4.5084761940777645,2171.400587139213,EXIT
2022-05-25,KOTAKBANK,BUY,26.442535538661204,378.1785595174548,REENTRY
2022-05-25,MAXHEALTH,SELL,27.521983523817273,365.18753466180584,EXIT
2022-05-30,MAXHEALTH,BUY,26.512335785687966,377.1829114128169,REENTRY
2022-05-31,COALINDIA,BUY,72.78507061474808,137.39081264247272,REENTRY
2022-05-31,ICICIBANK,BUY,13.912376320443228,718.7844671298695,REENTRY
2022-05-31,MAXHEALTH,SELL,26.512335785687966,372.30511351359416,EXIT
2022-06-01,KOTAKBANK,SELL,26.442535538661204,366.65097083649437,EXIT
2022-06-01,MAXHEALTH,BUY,26.245655837371572,381.0154359244799,REENTRY
2022-06-01,SBILIFE,BUY,8.670039072245707,1153.397339581978,REENTRY
